CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
51490,0,0.16129032258064516,0,2,0.32258064516129037,3,1,0.3333333333333333,0.9999999999999999,2,0.0,1,0.0,0,0.4285714285714285,0.0,0.0,0.7777777777777777,0.2788446883097089
51492,0,0.0967741935483871,2,0,0.0967741935483871,0,1,0.6666666666666667,0.6666666666666666,3,0.0,2,0.0,0,0.1428571428571428,0.0,0.0,0.2222222222222222,0.1303917085810089
51494,0,0.29032258064516125,2,0,0.32258064516129037,4,1,0.6666666666666667,0.33333333333333337,3,1.0,1,0.20000000000000004,0,0.7142857142857143,0.0,0.0,0.4444444444444444,0.09365950312452365
51495,0,0.29032258064516125,1,0,0.1290322580645161,3,0,0.6666666666666667,0.33333333333333337,4,0.75,2,0.1,0,0.2142857142857143,0.3333333333333333,0.0,0.0,0.03612254229538192
51497,0,0.25806451612903225,1,2,0.03225806451612903,5,1,0.6666666666666667,0.33333333333333337,0,0.75,1,0.1,0,0.1428571428571428,0.0,0.0,0.6666666666666666,0.4790428288370674
51500,0,0.16129032258064516,0,2,0.29032258064516125,5,0,0.3333333333333333,0.33333333333333337,0,0.0,2,0.1,0,0.2142857142857143,0.6666666666666666,1.0,0.7777777777777777,0.6088248742569731
51501,0,0.06451612903225806,0,0,0.03225806451612903,1,1,0.3333333333333333,0.33333333333333337,2,0.5,1,0.1,0,0.1428571428571428,0.0,0.0,1.0,0.2522481329065691
51502,0,0.7741935483870968,1,0,0.25806451612903225,3,1,0.3333333333333333,0.6666666666666666,2,0.5,1,0.20000000000000004,0,0.4285714285714285,0.3333333333333333,0.0,0.0,0.39041304679164757
51503,0,0.967741935483871,2,0,0.32258064516129037,0,0,0.6666666666666667,0.6666666666666666,3,0.75,1,0.4,1,0.6428571428571427,0.3333333333333333,0.0,0.0,0.1780978509373572
51505,0,0.29032258064516125,0,2,0.0967741935483871,5,0,0.6666666666666667,0.33333333333333337,3,0.5,1,0.6000000000000001,0,0.4999999999999999,0.0,0.0,0.2222222222222222,0.09312604785855816
51506,0,0.0,2,0,0.29032258064516125,0,1,0.6666666666666667,0.33333333333333337,3,0.0,1,0.1,0,0.9285714285714285,0.6666666666666666,0.5,0.2222222222222222,0.10013717421124824
51507,0,0.29032258064516125,0,0,0.32258064516129037,0,1,0.3333333333333333,0.33333333333333337,3,0.75,1,0.6000000000000001,0,0.4999999999999999,0.6666666666666666,0.5,0.2222222222222222,0.0773510135650054
51508,0,0.03225806451612903,2,0,0.7096774193548387,0,1,0.6666666666666667,0.33333333333333337,3,0.0,1,0.1,0,0.0,0.0,0.0,0.2222222222222222,0.12985825331504341
51510,0,0.0,0,0,0.29032258064516125,0,1,0.6666666666666667,0.6666666666666666,3,0.5,1,0.1,1,0.2857142857142857,0.0,0.0,0.1111111111111111,0.11865569272976684
51512,0,0.45161290322580644,2,0,0.29032258064516125,4,1,0.3333333333333333,0.33333333333333337,3,0.5,1,0.4,0,0.0714285714285714,0.3333333333333333,0.0,0.8888888888888888,0.10989178478890405
51514,0,0.3548387096774194,1,2,0.03225806451612903,4,0,0.3333333333333333,0.6666666666666666,2,0.0,2,0.4,0,0.7857142857142857,0.0,0.0,0.7777777777777777,0.5850480109739371
51515,0,0.16129032258064516,2,0,0.22580645161290322,4,1,0.6666666666666667,0.33333333333333337,3,0.5,2,0.30000000000000004,0,0.6428571428571427,0.0,0.0,0.4444444444444444,0.15462581923487273
51516,0,0.0,2,0,0.5806451612903226,1,1,0.6666666666666667,0.33333333333333337,3,0.75,1,0.0,1,0.3571428571428571,0.0,0.0,0.1111111111111111,0.15614997713763157
51517,1,0.0,0,2,0.29032258064516125,1,0,0.6666666666666667,0.9999999999999999,3,1.0,2,0.0,0,0.7142857142857143,0.3333333333333333,0.0,0.0,0.10028959000152415
51520,0,0.5806451612903225,1,2,0.16129032258064516,4,0,0.0,0.33333333333333337,2,1.0,1,0.4,1,0.0,0.0,0.0,0.3333333333333333,0.3046029568663313
51521,0,0.9354838709677419,2,0,0.29032258064516125,4,0,0.6666666666666667,0.33333333333333337,4,1.0,1,0.4,1,0.4999999999999999,0.6666666666666666,0.5,0.2222222222222222,0.247523243408017
51522,0,0.1935483870967742,2,0,0.29032258064516125,4,1,0.3333333333333333,0.33333333333333337,3,0.0,2,0.0,0,0.2142857142857143,0.3333333333333333,0.0,0.2222222222222222,0.11362597165066302
51523,1,0.0,1,0,0.0967741935483871,4,1,0.3333333333333333,0.6666666666666666,4,0.0,2,0.1,0,0.7857142857142857,0.3333333333333333,0.0,0.0,0.007087334247828148
51525,0,0.29032258064516125,2,0,0.32258064516129037,4,0,0.6666666666666667,0.33333333333333337,3,0.0,2,0.1,0,0.0714285714285714,0.3333333333333333,0.5,0.1111111111111111,0.09746989788142046
51526,0,0.12903225806451613,2,0,0.4193548387096774,3,0,0.6666666666666667,0.33333333333333337,4,0.0,1,0.8,1,0.8571428571428571,0.3333333333333333,0.0,0.2222222222222222,0.22252705380277393
51527,0,0.29032258064516125,2,0,0.9032258064516129,0,0,0.6666666666666667,0.33333333333333337,3,0.75,2,0.20000000000000004,0,0.2857142857142857,0.0,0.0,0.2222222222222222,0.09922267946959318
51528,1,0.12903225806451613,2,2,0.6774193548387096,5,0,0.6666666666666667,0.33333333333333337,3,0.75,2,0.1,1,0.7857142857142857,0.0,0.0,0.2222222222222222,0.1623990245389424
51529,0,0.7419354838709677,2,0,0.03225806451612903,3,1,0.3333333333333333,0.6666666666666666,4,0.5,1,0.20000000000000004,0,0.2857142857142857,0.3333333333333333,0.0,0.2222222222222222,0.20431336686480717
51531,0,0.1935483870967742,2,0,0.4838709677419355,0,0,0.6666666666666667,0.33333333333333337,3,0.75,1,0.1,0,0.1428571428571428,0.3333333333333333,0.0,0.6666666666666666,0.13313519280597474
51534,0,0.22580645161290322,0,0,0.0967741935483871,4,1,0.3333333333333333,0.6666666666666666,2,0.5,1,0.1,0,0.4285714285714285,0.0,0.0,1.0,0.6506630086877001
51535,0,0.7741935483870968,1,0,0.1290322580645161,3,0,0.6666666666666667,0.33333333333333337,1,0.75,2,0.30000000000000004,0,0.4999999999999999,0.3333333333333333,0.5,0.0,0.9697454656302391
51537,0,0.29032258064516125,2,0,0.32258064516129037,0,0,1.0,0.33333333333333337,3,0.75,2,0.1,0,0.3571428571428571,0.0,0.0,0.3333333333333333,0.09678402682517906
51538,1,0.0,1,0,0.7741935483870968,4,1,0.3333333333333333,0.6666666666666666,2,0.5,1,0.30000000000000004,1,0.1428571428571428,0.3333333333333333,0.0,0.1111111111111111,0.3739521414418534
51542,0,0.25806451612903225,0,0,0.0967741935483871,3,0,0.3333333333333333,0.33333333333333337,2,0.75,2,0.5000000000000001,0,0.0,0.0,0.0,0.2222222222222222,0.2603261697911905
51543,0,0.4838709677419355,0,0,0.7096774193548387,3,0,0.3333333333333333,0.33333333333333337,2,0.5,1,0.20000000000000004,0,0.3571428571428571,0.0,0.0,0.2222222222222222,0.32434080170705704
51544,0,0.3548387096774194,1,0,0.0967741935483871,4,1,0.3333333333333333,0.33333333333333337,2,0.5,1,0.9,0,0.2142857142857143,0.3333333333333333,0.0,0.0,0.4224965706447188
51545,0,0.3548387096774194,1,0,0.9677419354838709,1,1,0.3333333333333333,0.33333333333333337,2,0.0,1,0.30000000000000004,0,0.4999999999999999,0.0,0.0,0.7777777777777777,0.40024386526444156
51546,0,0.0,0,0,0.03225806451612903,1,1,0.3333333333333333,0.6666666666666666,2,1.0,1,0.5000000000000001,0,0.5714285714285713,0.6666666666666666,0.5,0.0,0.2506477671086724
51547,0,0.7096774193548387,0,0,0.6129032258064516,4,1,0.6666666666666667,0.33333333333333337,2,0.0,1,0.1,1,0.2857142857142857,0.0,0.0,0.7777777777777777,0.44162475232434084
51548,0,0.22580645161290322,0,0,0.3548387096774194,3,1,0.3333333333333333,0.33333333333333337,4,0.5,1,0.1,1,0.4285714285714285,0.6666666666666666,0.5,0.0,0.21383935375704932
51549,0,0.4193548387096774,2,0,0.6451612903225806,0,1,0.6666666666666667,0.33333333333333337,2,0.0,1,0.8,1,0.2857142857142857,1.0,1.0,0.7777777777777777,0.1319920743789057
51550,1,0.03225806451612903,1,0,0.9677419354838709,3,1,0.6666666666666667,0.33333333333333337,2,1.0,1,0.7000000000000001,1,0.5714285714285713,0.3333333333333333,0.0,0.0,0.43164151806127116
51551,1,0.0,1,2,0.9032258064516129,5,0,0.3333333333333333,0.33333333333333337,0,0.0,1,0.1,0,0.7857142857142857,0.0,0.0,1.0,0.5052583447645176
51553,0,0.29032258064516125,0,0,0.6129032258064516,0,0,0.6666666666666667,0.33333333333333337,3,0.0,2,0.1,0,0.1428571428571428,0.0,0.0,0.7777777777777777,0.08718183203779917
51554,0,0.4193548387096774,0,0,0.32258064516129037,4,1,0.6666666666666667,0.6666666666666666,2,0.0,1,0.9,0,0.2142857142857143,0.0,0.0,0.2222222222222222,0.2946959304983996
51555,0,0.6129032258064516,1,0,0.03225806451612903,3,1,0.6666666666666667,0.33333333333333337,0,1.0,1,0.7000000000000001,0,0.3571428571428571,0.0,0.0,0.3333333333333333,0.6391556165218717
51558,0,0.0,0,2,0.6774193548387096,4,0,0.3333333333333333,0.33333333333333337,2,0.5,2,0.1,0,0.2142857142857143,0.3333333333333333,0.0,0.7777777777777777,0.6837372351775646
51560,1,0.0,2,0,0.29032258064516125,1,0,0.3333333333333333,0.33333333333333337,3,1.0,2,0.5000000000000001,1,0.0,0.0,0.0,0.4444444444444444,0.12559061118731896
51561,0,0.45161290322580644,1,2,0.22580645161290322,4,0,0.6666666666666667,0.33333333333333337,0,0.0,2,0.30000000000000004,1,0.4999999999999999,0.0,0.5,0.0,0.9588477366255146
51562,1,0.0,0,2,0.8709677419354839,5,0,0.3333333333333333,0.6666666666666666,2,1.0,2,0.5000000000000001,0,0.2857142857142857,0.3333333333333333,0.0,0.1111111111111111,0.43339429964944376
51563,1,0.29032258064516125,2,0,0.03225806451612903,2,1,0.3333333333333333,0.33333333333333337,3,0.5,2,0.0,0,0.2142857142857143,0.0,0.0,0.5555555555555556,0.07994208199969532
51565,0,0.8709677419354839,1,2,0.1290322580645161,5,0,0.3333333333333333,0.33333333333333337,2,1.0,1,0.20000000000000004,0,0.2142857142857143,0.3333333333333333,0.0,0.5555555555555556,0.37578113092516396
51566,0,0.29032258064516125,1,0,0.19354838709677422,4,1,0.6666666666666667,0.33333333333333337,2,0.75,2,0.8,0,0.3571428571428571,0.6666666666666666,1.0,0.7777777777777777,0.3737997256515775
51567,0,0.1935483870967742,2,0,0.29032258064516125,0,0,0.3333333333333333,0.6666666666666666,3,0.75,1,0.6000000000000001,0,0.7142857142857143,0.0,0.0,0.1111111111111111,0.1229233348574913
51568,0,0.3225806451612903,0,0,0.3870967741935484,6,1,0.3333333333333333,0.33333333333333337,0,0.0,1,0.1,1,0.2142857142857143,0.3333333333333333,0.0,0.3333333333333333,0.8516994360615762
51570,0,0.12903225806451613,0,0,0.03225806451612903,3,1,0.3333333333333333,0.9999999999999999,2,0.5,1,0.0,0,0.0714285714285714,0.0,0.0,0.4444444444444444,0.25422953818015537
51571,0,0.29032258064516125,2,0,0.1290322580645161,4,1,0.6666666666666667,0.6666666666666666,3,0.0,1,0.30000000000000004,0,0.4285714285714285,0.0,0.0,0.0,0.08901082152110973
51574,0,0.25806451612903225,0,2,0.03225806451612903,5,0,0.6666666666666667,0.33333333333333337,0,0.5,2,0.1,0,0.2142857142857143,0.3333333333333333,0.0,0.8888888888888888,0.5928974241731442
51575,1,0.0,2,0,0.29032258064516125,0,1,0.3333333333333333,0.6666666666666666,3,0.0,2,0.1,1,0.1428571428571428,0.0,0.0,0.1111111111111111,0.10516689529035195
51576,0,0.8064516129032258,2,0,0.0967741935483871,4,0,0.3333333333333333,0.6666666666666666,3,0.0,2,0.7000000000000001,0,0.2857142857142857,0.6666666666666666,0.5,0.2222222222222222,0.16788599298887363
51578,0,0.29032258064516125,2,1,0.22580645161290322,0,1,0.3333333333333333,0.33333333333333337,3,0.5,1,0.8,0,0.4285714285714285,0.0,0.5,0.2222222222222222,0.09586953208352378
51580,1,0.0,2,0,0.29032258064516125,0,1,0.3333333333333333,0.33333333333333337,3,0.0,1,0.5000000000000001,1,0.1428571428571428,0.3333333333333333,0.0,0.4444444444444444,0.10874866636183522
51582,1,0.0,2,0,0.0967741935483871,4,0,0.6666666666666667,0.33333333333333337,3,1.0,1,0.7000000000000001,0,0.6428571428571427,0.3333333333333333,0.0,0.7777777777777777,0.12940100594421577
51584,0,0.16129032258064516,2,2,0.16129032258064516,4,0,0.3333333333333333,0.33333333333333337,4,0.75,1,0.20000000000000004,0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.22267946959304985
51585,1,0.0,2,0,0.03225806451612903,4,1,0.6666666666666667,0.6666666666666666,4,0.5,2,0.0,1,0.2142857142857143,0.0,0.0,0.2222222222222222,0.20736168267032484
51586,0,0.29032258064516125,2,0,0.03225806451612903,0,0,0.6666666666666667,0.33333333333333337,3,0.5,1,0.7000000000000001,0,0.2142857142857143,0.3333333333333333,0.0,0.2222222222222222,0.093202255753696
51587,0,0.16129032258064516,0,2,0.8709677419354839,5,1,0.6666666666666667,0.33333333333333337,2,0.0,1,0.0,0,0.4999999999999999,0.6666666666666666,0.5,0.2222222222222222,0.26337448559670795
51588,0,0.45161290322580644,2,0,0.6451612903225806,4,1,0.6666666666666667,0.33333333333333337,2,1.0,1,0.20000000000000004,0,0.3571428571428571,0.0,0.0,0.0,0.15721688766956254
51591,0,0.12903225806451613,0,0,0.1290322580645161,3,1,0.6666666666666667,0.33333333333333337,0,0.5,1,0.9,0,0.0714285714285714,0.6666666666666666,0.5,0.2222222222222222,0.9652491998171011
51592,0,0.1935483870967742,2,0,0.19354838709677422,4,0,0.6666666666666667,0.6666666666666666,3,0.0,1,0.1,0,0.1428571428571428,0.0,0.0,0.2222222222222222,0.144947416552355
51594,0,0.3225806451612903,2,0,0.03225806451612903,3,0,0.3333333333333333,0.6666666666666666,4,1.0,1,0.20000000000000004,0,0.2142857142857143,0.0,0.0,0.2222222222222222,0.22184118274653253
51596,1,0.0,0,0,0.3548387096774194,3,1,0.6666666666666667,0.33333333333333337,0,0.5,1,0.6000000000000001,0,0.0,0.0,0.0,0.0,0.688843164151806
51598,0,0.06451612903225806,2,0,0.29032258064516125,4,1,0.3333333333333333,0.33333333333333337,3,0.0,2,0.1,0,0.5714285714285713,0.3333333333333333,0.0,0.5555555555555556,0.10143270842859331
51600,0,0.06451612903225806,1,2,0.6774193548387096,5,1,0.3333333333333333,0.33333333333333337,2,0.0,1,0.20000000000000004,0,0.2142857142857143,0.3333333333333333,0.0,0.2222222222222222,0.4513031550068587
51601,0,0.0,2,0,0.03225806451612903,4,0,0.6666666666666667,0.33333333333333337,2,0.5,1,0.0,0,0.0714285714285714,0.3333333333333333,0.0,0.2222222222222222,0.29637250419143424
51604,0,0.7741935483870968,2,0,0.03225806451612903,4,1,0.6666666666666667,0.33333333333333337,3,0.0,1,0.1,0,0.0,0.3333333333333333,0.0,0.0,0.13062033226642278
51605,1,0.0,0,0,0.9677419354838709,3,1,0.6666666666666667,0.6666666666666666,3,0.75,2,0.0,0,0.0,0.0,0.0,0.4444444444444444,0.18823350099070257
51608,0,0.29032258064516125,2,0,0.0967741935483871,2,1,0.3333333333333333,0.6666666666666666,2,1.0,2,0.4,0,0.1428571428571428,0.0,0.0,0.4444444444444444,0.08893461362597166
51610,1,0.0,2,0,0.0967741935483871,4,1,0.6666666666666667,0.33333333333333337,3,0.5,2,0.20000000000000004,0,0.0,0.0,0.0,0.0,0.18869074836153032
51611,0,0.06451612903225806,1,2,0.0967741935483871,3,1,0.6666666666666667,0.6666666666666666,2,0.75,1,0.20000000000000004,0,0.5714285714285713,0.3333333333333333,0.0,0.0,0.429431489102271
51618,0,0.29032258064516125,2,0,0.32258064516129037,0,1,0.6666666666666667,0.33333333333333337,3,0.0,1,0.1,0,0.8571428571428571,0.3333333333333333,0.0,0.4444444444444444,0.08085657674135038
51619,0,0.3225806451612903,1,2,0.22580645161290322,3,1,0.6666666666666667,0.33333333333333337,2,0.0,1,0.4,0,0.2142857142857143,0.3333333333333333,0.0,0.1111111111111111,0.41860996799268424
51620,0,0.0,2,0,0.1290322580645161,0,1,0.6666666666666667,0.6666666666666666,3,0.5,2,0.1,0,0.4285714285714285,0.3333333333333333,0.0,0.0,0.16925773510135667
51621,0,0.3225806451612903,0,0,0.03225806451612903,3,0,0.6666666666666667,0.33333333333333337,0,0.0,1,0.20000000000000004,1,0.4999999999999999,0.0,0.5,0.2222222222222222,0.9597622313671694
51624,0,0.0,0,0,0.03225806451612903,4,0,0.3333333333333333,0.33333333333333337,2,0.75,1,0.1,0,0.6428571428571427,0.3333333333333333,0.0,0.4444444444444444,0.4106081390032008
51628,0,0.06451612903225806,0,2,0.0967741935483871,4,1,0.3333333333333333,0.33333333333333337,2,0.0,2,0.1,0,0.4999999999999999,0.0,0.0,1.0,0.27015698826398404
51629,0,0.9032258064516129,1,0,0.6774193548387096,1,1,0.3333333333333333,0.33333333333333337,2,0.0,1,0.30000000000000004,1,0.5714285714285713,0.0,0.0,0.8888888888888888,0.33577198597774727
51630,0,0.0,0,0,0.3870967741935484,3,1,0.3333333333333333,0.33333333333333337,2,1.0,1,0.1,1,0.1428571428571428,0.3333333333333333,1.0,0.3333333333333333,0.2844078646547783
51632,1,0.22580645161290322,0,0,0.8064516129032259,4,1,0.6666666666666667,0.33333333333333337,3,0.5,1,0.30000000000000004,1,0.7857142857142857,0.0,0.0,0.0,0.16399939033683908
51633,0,0.3548387096774194,1,0,0.7741935483870968,4,1,0.3333333333333333,0.33333333333333337,2,0.0,1,0.9,0,0.2142857142857143,0.0,0.0,0.2222222222222222,0.36092059137326626
51634,1,0.0,2,0,0.29032258064516125,0,1,0.3333333333333333,0.33333333333333337,3,0.75,1,0.20000000000000004,1,0.1428571428571428,0.3333333333333333,0.0,0.2222222222222222,0.10394756896814505
51635,0,0.03225806451612903,2,0,0.29032258064516125,4,0,0.6666666666666667,0.33333333333333337,3,0.0,2,0.1,0,0.7142857142857143,0.3333333333333333,0.0,0.2222222222222222,0.17535436671239135
51638,0,0.12903225806451613,0,2,0.19354838709677422,5,0,0.6666666666666667,0.33333333333333337,3,0.75,1,0.1,0,0.0,0.0,0.5,0.2222222222222222,0.1356500533455265
51640,0,0.3225806451612903,0,0,0.29032258064516125,0,1,0.3333333333333333,0.33333333333333337,3,0.0,1,0.1,1,0.0714285714285714,0.0,0.0,0.2222222222222222,0.100365797896662
51641,0,0.4838709677419355,0,2,0.8709677419354839,5,0,0.6666666666666667,0.33333333333333337,1,0.75,1,0.5000000000000001,0,0.2142857142857143,1.0,0.5,0.8888888888888888,0.9538180155464107
51642,1,0.29032258064516125,1,0,0.1290322580645161,4,1,0.3333333333333333,0.33333333333333337,4,0.5,2,0.1,0,0.1428571428571428,0.3333333333333333,0.0,0.0,0.03132144490169175
51645,0,0.7741935483870968,1,0,0.0967741935483871,3,1,0.3333333333333333,0.9999999999999999,2,0.75,1,0.5000000000000001,0,0.4999999999999999,0.0,0.0,0.2222222222222222,0.34087791495198894
51647,0,0.29032258064516125,1,2,0.3548387096774194,3,0,0.6666666666666667,0.6666666666666666,4,0.5,2,0.1,0,0.0714285714285714,0.0,0.0,0.0,0.014555707971345866
51651,0,0.29032258064516125,0,0,0.8064516129032259,4,0,0.3333333333333333,0.33333333333333337,2,0.75,1,0.7000000000000001,0,0.2857142857142857,0.3333333333333333,0.0,0.8888888888888888,0.355509830818473
51653,0,0.3548387096774194,1,0,0.8387096774193549,4,0,0.3333333333333333,0.6666666666666666,0,0.75,1,0.30000000000000004,0,0.4285714285714285,0.0,0.0,0.3333333333333333,0.842249657064472
51654,0,0.967741935483871,0,0,0.03225806451612903,4,1,0.3333333333333333,0.9999999999999999,2,0.5,1,0.20000000000000004,1,0.1428571428571428,0.3333333333333333,0.0,0.2222222222222222,0.3544429202865418
51655,0,0.12903225806451613,2,0,0.19354838709677422,1,1,0.3333333333333333,0.33333333333333337,4,0.0,1,0.0,1,0.0714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.2905044962658132
51656,0,0.12903225806451613,1,1,0.0967741935483871,6,1,0.6666666666666667,0.6666666666666666,2,1.0,1,0.30000000000000004,0,0.0714285714285714,0.0,0.0,0.0,0.41159884163999383
51658,0,0.12903225806451613,2,0,0.0967741935483871,4,1,0.6666666666666667,0.33333333333333337,3,0.0,1,0.0,1,0.4999999999999999,0.6666666666666666,0.5,0.2222222222222222,0.1284865112025605
51661,0,0.5161290322580645,0,0,0.29032258064516125,4,0,0.3333333333333333,0.33333333333333337,3,0.0,2,0.0,0,0.5714285714285713,0.0,0.0,0.7777777777777777,0.11019661636945599
51662,0,0.7096774193548387,1,0,0.03225806451612903,2,0,0.3333333333333333,0.6666666666666666,1,0.5,2,0.7000000000000001,1,0.0714285714285714,0.0,0.5,0.7777777777777777,0.9872732815119647
51664,0,0.0,2,0,0.29032258064516125,4,0,0.3333333333333333,0.33333333333333337,3,0.75,2,0.1,1,0.0714285714285714,0.0,0.0,0.2222222222222222,0.11194939795762848
51666,0,0.0,2,2,0.0967741935483871,4,1,0.6666666666666667,0.33333333333333337,2,0.5,2,0.1,1,0.0,0.0,0.0,0.4444444444444444,0.26436518823350097
51667,0,0.12903225806451613,1,2,0.25806451612903225,5,1,0.6666666666666667,0.33333333333333337,2,0.0,1,0.4,0,0.0714285714285714,0.0,0.0,0.7777777777777777,0.4982472184118274
51669,1,0.0,2,0,0.0967741935483871,0,1,0.3333333333333333,0.9999999999999999,3,0.0,1,0.5000000000000001,1,0.1428571428571428,0.3333333333333333,0.5,0.2222222222222222,0.18709038256363342
51670,0,0.0967741935483871,1,0,0.9354838709677419,3,0,0.6666666666666667,0.33333333333333337,2,0.0,1,0.1,0,0.1428571428571428,0.3333333333333333,0.0,1.0,0.36320682822740435
51673,1,0.06451612903225806,1,2,0.1290322580645161,3,0,0.3333333333333333,0.33333333333333337,2,0.5,1,0.4,1,0.4999999999999999,0.3333333333333333,0.0,0.0,0.3222831885383326
51674,0,0.1935483870967742,0,2,0.3548387096774194,5,1,0.3333333333333333,0.6666666666666666,2,0.0,2,0.30000000000000004,0,0.2142857142857143,0.3333333333333333,0.0,0.1111111111111111,0.2799115988416401
51676,0,0.5161290322580645,0,0,0.3548387096774194,4,0,0.3333333333333333,0.6666666666666666,2,0.5,1,0.1,0,0.0,0.3333333333333333,0.0,0.0,0.32373113854595337
51677,0,0.0,0,2,0.03225806451612903,5,1,0.6666666666666667,0.33333333333333337,2,0.75,1,0.0,1,0.1428571428571428,0.0,0.0,0.4444444444444444,0.4069501600365799
